True,Pred
0.0,0.5725504
0.0,0.0013441144
0.0,0.054117095
0.0,0.004600484
0.0,0.003169055
0.0,0.07195118
0.0,0.023040162
0.0,0.09028903
0.0,0.002101742
0.0,0.0077621774
0.0,0.016567435
0.0,0.013519831
0.0,0.09540307
0.0,0.13292938
0.0,0.001717347
0.0,0.19967833
0.0,0.00088418496
0.0,0.08382921
1.0,0.027314218
0.0,0.086790964
0.0,0.10890492
0.0,0.022880893
0.0,0.13185488
0.0,0.015122836
0.0,0.022961993
0.0,0.022081234
0.0,0.07137867
1.0,0.4796365
0.0,0.0023621258
0.0,0.003764747
0.0,0.33219558
0.0,0.0007622935
0.0,0.0025692582
0.0,0.0064868312
0.0,0.06866909
0.0,0.0085685
0.0,0.6670874
0.0,0.05658849
0.0,0.010160672
0.0,0.12754647
0.0,0.015736239
0.0,0.0015750232
0.0,0.14886345
0.0,0.04465517
0.0,0.52671564
0.0,0.0033807887
0.0,0.03649821
0.0,0.009076546
0.0,0.013964664
0.0,0.0055628093
0.0,0.029867094
0.0,0.0064751823
1.0,0.81150585
0.0,0.0049152425
0.0,0.11843038
0.0,0.012265982
0.0,0.012751105
0.0,0.06439376
0.0,0.012054467
0.0,0.17548524
0.0,0.03081684
0.0,0.113280945
0.0,0.0014492851
0.0,0.28306663
1.0,0.8047353
0.0,0.0029340393
0.0,0.095412984
0.0,0.15798278
0.0,0.0030167014
0.0,0.00082789053
1.0,0.81150585
0.0,0.003774472
0.0,0.074376695
0.0,0.0042515313
0.0,0.0051542507
1.0,0.8021926
0.0,0.010114683
0.0,0.0428612
0.0,0.0014731999
0.0,0.028749175
0.0,0.019277953
0.0,0.04279904
0.0,0.0013226634
1.0,0.81150585
0.0,0.009621521
0.0,0.06610295
0.0,0.07749999
0.0,0.42514056
0.0,0.034806225
0.0,0.004070393
0.0,0.042198118
0.0,0.007896623
0.0,0.012385994
1.0,0.29138598
0.0,0.06761926
0.0,0.011058625
0.0,0.128095
0.0,0.0030682408
0.0,0.033827215
0.0,0.011044204
1.0,0.32517058
0.0,0.04653094
0.0,0.28212065
0.0,0.093278214
0.0,0.010213459
0.0,0.0021333497
0.0,0.00031475708
1.0,0.24870586
0.0,0.039922234
0.0,0.00318025
0.0,0.02107939
0.0,0.06000123
0.0,0.0010509273
0.0,0.03935429
0.0,0.34490535
0.0,0.015095758
0.0,0.026341015
0.0,0.012834988
1.0,0.81150585
0.0,0.039847694
0.0,0.03991273
0.0,0.058507483
0.0,0.08894954
0.0,0.0275833
0.0,0.123758435
0.0,0.0031849428
0.0,0.056716904
0.0,0.030680621
1.0,0.09443366
0.0,0.0326722
0.0,0.0065795253
0.0,0.020729166
1.0,0.81150585
0.0,0.00025656915
0.0,0.06865502
0.0,0.0006459619
0.0,0.0031537905
0.0,0.7410707
0.0,0.23112258
0.0,0.34388912
1.0,0.6037575
0.0,0.02223953
0.0,0.015732
0.0,0.05036647
0.0,0.019476715
0.0,0.012721
0.0,0.005190412
0.0,0.10130761
0.0,0.060205605
0.0,0.0044587515
0.0,0.016517205
0.0,0.020469645
0.0,0.026207628
0.0,0.0153475255
0.0,0.019948397
0.0,0.044707682
0.0,0.037176277
0.0,0.043443527
0.0,0.019272067
0.0,0.041806206
0.0,0.016960876
0.0,0.0032343948
0.0,0.45605123
0.0,0.054483633
0.0,0.04733853
0.0,0.043796457
0.0,0.32259998
0.0,0.06123279
0.0,0.030262336
0.0,0.004038442
0.0,0.061926767
0.0,0.0014384614
0.0,0.0932829
0.0,0.0005683892
0.0,0.0075474377
0.0,0.015915126
0.0,0.09098675
1.0,0.17011115
1.0,0.10805679
0.0,0.23837173
0.0,0.08349433
0.0,0.15740512
0.0,0.5060706
0.0,0.03859201
1.0,0.81150585
0.0,0.019497555
0.0,0.23647873
0.0,0.05376162
0.0,0.01429241
0.0,0.001456622
0.0,0.7945978
0.0,0.011634808
0.0,0.015137169
0.0,0.0507648
0.0,0.14869724
0.0,0.007897635
0.0,0.16612273
0.0,0.0218399
0.0,0.011522798
0.0,0.009634672
0.0,0.003980358
0.0,0.032347422
0.0,0.005650944
0.0,0.0013879468
0.0,0.026096351
0.0,0.0016394063
0.0,0.04230322
1.0,0.8062298
0.0,0.023974808
0.0,0.03650906
0.0,0.075542286
0.0,0.061005
0.0,0.016708652
0.0,0.0013128965
0.0,0.009293179
0.0,0.014391594
0.0,0.009110549
0.0,0.035277337
0.0,0.020383725
0.0,0.0023430053
0.0,0.0024798764
0.0,0.020338224
0.0,0.021309119
0.0,0.010165934
0.0,0.16419832
0.0,0.57890993
1.0,0.81150585
0.0,0.004186456
1.0,0.054898113
0.0,0.015958462
0.0,0.023517644
0.0,0.022686929
0.0,0.04889258
0.0,0.07515293
0.0,0.0052659
0.0,0.014591387
0.0,0.011743493
0.0,0.11416862
1.0,0.81150585
0.0,0.025610104
1.0,0.81150585
0.0,0.012627975
0.0,0.0056297285
1.0,0.28325787
0.0,0.0011111717
0.0,0.060714122
0.0,0.024963282
0.0,0.016871072
0.0,0.08392491
0.0,0.0012961321
0.0,0.08590008
0.0,0.004342703
1.0,0.24024875
0.0,0.001914817
0.0,0.014576961
0.0,0.0027262296
1.0,0.81150585
0.0,0.13550822
0.0,0.0845608
0.0,0.10466458
0.0,0.031750377
0.0,0.007630734
0.0,0.012302368
0.0,0.010166093
0.0,0.007403866
0.0,0.0013426379
0.0,0.01838766
0.0,0.0038860564
0.0,0.0025098764
0.0,0.004555491
0.0,0.004753824
0.0,0.0012033037
0.0,0.0052303053
0.0,0.23197943
0.0,0.00561443
0.0,0.13024065
0.0,0.22068645
0.0,0.009880014
0.0,0.013629615
0.0,0.01836277
0.0,0.03326762
0.0,0.24447264
0.0,0.013658081
1.0,0.072448604
0.0,0.047994867
0.0,0.31005746
0.0,0.17827477
0.0,0.03594807
0.0,0.02723607
0.0,0.11288749
0.0,0.009600757
0.0,0.007312121
1.0,0.016670877
0.0,0.010211493
0.0,0.04166714
1.0,0.72099453
0.0,0.015796129
0.0,0.09567676
0.0,0.036361508
0.0,0.0041250517
0.0,0.01946773
1.0,0.35365835
0.0,0.06983559
0.0,0.02323872
0.0,0.002695407
1.0,0.8112924
0.0,0.0050508697
0.0,0.012983511
0.0,0.004819815
0.0,0.049120296
0.0,0.07070803
0.0,0.07189255
0.0,0.078941
0.0,0.13539475
0.0,0.047669526
0.0,0.0011353262
0.0,0.31241336
0.0,0.000343103
1.0,0.09872833
0.0,0.009944266
0.0,0.016004695
0.0,0.0393104
0.0,0.0046019647
0.0,0.21350741
0.0,0.04245864
0.0,0.055913657
0.0,0.16303164
0.0,0.5757487
0.0,0.23148946
0.0,0.19762857
0.0,0.005862403
0.0,0.033577897
0.0,0.008465448
0.0,0.006534162
0.0,0.0040410915
0.0,0.08749483
0.0,0.0040991018
0.0,0.04585805
0.0,0.02543693
0.0,0.019467287
0.0,0.04637572
0.0,0.0033332868
0.0,0.015731454
0.0,0.01525279
0.0,0.010928109
0.0,0.080497995
0.0,0.33510706
0.0,0.013131364
0.0,0.0060241926
0.0,0.090145394
0.0,0.0045711966
0.0,0.033690214
1.0,0.25524384
0.0,0.021283139
1.0,0.81150585
0.0,0.14793028
0.0,0.049037844
0.0,0.5264565
1.0,0.81150585
0.0,0.032924373
0.0,0.07738549
0.0,0.042812444
0.0,0.020065628
0.0,0.01830353
0.0,0.020668486
0.0,0.0071327593
0.0,0.006571732
0.0,0.3710835
0.0,0.0036947448
0.0,0.05611519
0.0,0.0763551
0.0,0.004821574
0.0,0.025159925
0.0,0.010720573
0.0,0.025139699
0.0,0.0023685542
0.0,0.0038265225
1.0,0.81150585
0.0,0.02640846
0.0,0.03489437
0.0,0.0029506271
0.0,0.007947142
0.0,0.25282058
1.0,0.26271275
0.0,0.010942997
0.0,0.052192185
0.0,0.0017777805
0.0,0.07429575
0.0,0.001717827
0.0,0.03495292
0.0,0.0695058
0.0,0.008695331
0.0,0.013013622
0.0,0.0735924
0.0,0.038511313
1.0,0.5522183
1.0,0.81150585
0.0,0.0050762496
0.0,0.014171367
0.0,0.0040991525
0.0,0.0041273655
0.0,0.099511996
0.0,0.08302507
0.0,0.1346632
0.0,0.031729612
0.0,0.018683782
0.0,0.0077323797
0.0,0.08489619
0.0,0.0010020336
0.0,0.008937672
0.0,0.008814741
0.0,0.073782444
0.0,0.035108015
0.0,0.011517364
0.0,0.05182395
0.0,0.0067091007
0.0,0.03203384
0.0,0.0029166415
0.0,0.0047747376
0.0,0.016879404
0.0,0.08612935
1.0,0.81150585
0.0,0.012943238
0.0,0.0017898969
0.0,0.0022629965
0.0,0.005586128
0.0,0.055694096
0.0,0.018695282
0.0,0.20121226
0.0,0.03904402
0.0,0.118784055
0.0,0.052418478
0.0,0.006094751
0.0,0.008363553
0.0,0.015212863
0.0,0.007887427
0.0,0.0014254751
0.0,0.012321457
0.0,0.005320665
0.0,0.0020788456
0.0,0.03373346
1.0,0.063394
0.0,0.003769514
0.0,0.0078829285
0.0,0.12631164
0.0,0.000420377
0.0,0.012938961
0.0,0.087277465
0.0,0.012031534
1.0,0.12283112
1.0,0.08721311
0.0,0.110554494
0.0,0.0023736209
0.0,0.007146618
0.0,0.22337593
0.0,0.04457119
0.0,0.037155457
0.0,0.04371872
0.0,0.059138227
0.0,0.109619044
0.0,0.009809901
0.0,0.028310312
0.0,0.002671157
1.0,0.81150585
0.0,0.0053625405
0.0,0.0398276
0.0,0.0106840655
0.0,0.023696883
0.0,0.08737122
0.0,0.0031850731
0.0,0.05970241
0.0,0.04936591
0.0,0.010443944
0.0,0.049321912
0.0,0.10837146
0.0,0.12669344
0.0,0.010647673
0.0,0.000697941
0.0,0.010793692
0.0,0.1538735
0.0,0.035755478
0.0,0.017182441
0.0,0.030127227
0.0,0.01969793
0.0,0.009565247
0.0,0.0064130304
0.0,0.0030191103
0.0,0.0026539364
0.0,0.04545503
0.0,0.001284658
0.0,0.028999273
0.0,0.11335746
0.0,0.014921762
0.0,0.12607156
0.0,0.118095756
0.0,0.080656126
0.0,0.046641517
0.0,0.016059076
0.0,0.003491883
0.0,0.15078147
0.0,0.002988788
0.0,0.008046128
0.0,0.008755443
0.0,0.036180977
0.0,0.0860578
0.0,0.36255214
0.0,0.0022584049
0.0,0.16140108
0.0,0.037382476
1.0,0.07297543
0.0,0.21770158
0.0,0.059312705
1.0,0.5858226
0.0,0.008098149
0.0,0.006798756
0.0,0.061623704
1.0,0.7281248
0.0,0.17004873
1.0,0.56064695
0.0,0.0705646
0.0,0.23649552
0.0,0.015068203
1.0,0.6736616
0.0,0.008662491
1.0,0.81150585
0.0,0.020892827
0.0,0.048351493
0.0,0.0020317112
0.0,0.03786954
0.0,0.13664004
0.0,0.014373336
0.0,0.01750166
0.0,0.015479584
0.0,0.012502091
0.0,0.019086951
0.0,0.005956674
0.0,0.036775988
0.0,0.0004703196
0.0,0.0017775206
1.0,0.08026343
0.0,0.069274195
0.0,0.0023187315
0.0,0.0064902185
0.0,0.030468455
0.0,0.03626279
0.0,0.0048154984
0.0,0.0243172
1.0,0.81150585
0.0,0.03218167
0.0,0.00024177713
0.0,0.10417595
0.0,0.017237032
0.0,0.002391879
0.0,0.05219709
0.0,0.03687249
0.0,0.035354353
1.0,0.8081509
0.0,0.059878923
1.0,0.81150585
0.0,0.0028299894
0.0,0.019020954
0.0,0.008502446
0.0,0.0021532562
0.0,0.0004099753
0.0,0.039018083
1.0,0.305388
0.0,0.0017736794
0.0,0.106892176
0.0,0.031113138
0.0,0.013436412
0.0,0.09025793
1.0,0.55801684
0.0,0.008594407
0.0,0.009843468
0.0,0.15525769
1.0,0.7922514
0.0,0.0011227236
0.0,0.0121507635
0.0,0.09498029
0.0,0.027888784
0.0,0.035433345
0.0,0.16423236
0.0,0.31305
0.0,0.019449681
0.0,0.046995267
0.0,0.068379916
0.0,0.033658642
0.0,0.045394674
0.0,0.0032279354
0.0,0.0017174418
0.0,0.00538877
0.0,0.014140557
0.0,0.0065216217
0.0,0.08037322
0.0,0.13278738
0.0,0.09909003
0.0,0.0017191473
1.0,0.016006758
0.0,0.019945536
0.0,0.078778654
0.0,0.04377086
1.0,0.81150585
0.0,0.11080024
0.0,0.05343991
0.0,0.018540299
0.0,0.007130362
0.0,0.05074061
0.0,0.037959356
1.0,0.15897554
0.0,0.018756775
0.0,0.17858958
0.0,0.008621056
0.0,0.15857244
0.0,0.13548179
0.0,0.12872401
0.0,0.009775744
1.0,0.095616415
0.0,0.055337843
0.0,0.008230853
0.0,0.08664689
0.0,0.004536581
0.0,0.12779658
1.0,0.71582186
0.0,0.0044064512
0.0,0.001367579
0.0,0.01703116
0.0,0.0048644245
0.0,0.010572029
1.0,0.52030456
1.0,0.3597009
0.0,0.13237411
1.0,0.81150585
0.0,0.004953732
0.0,0.18601307
0.0,8.404011e-05
0.0,0.040137902
0.0,0.048097763
0.0,0.019572528
0.0,0.39666268
0.0,0.021206547
0.0,0.002747426
0.0,0.10769221
0.0,0.06358024
0.0,0.001086203
0.0,0.0029608952
0.0,0.0077480255
0.0,0.05775395
0.0,0.06331268
1.0,0.81150585
0.0,0.0033987935
0.0,0.0062684915
0.0,0.011303922
0.0,0.0015491365
0.0,0.009871715
0.0,0.002698865
0.0,0.00091057643
1.0,0.0022985765
0.0,0.016186098
0.0,0.059688143
0.0,0.023211645
0.0,0.11889566
0.0,0.033281747
0.0,0.000755569
0.0,0.0036879333
1.0,0.81150585
0.0,0.045345873
0.0,0.81150585
0.0,0.003706473
0.0,0.018107604
0.0,0.026783038
0.0,0.012391083
1.0,0.81150585
1.0,0.81150585
0.0,0.014642477
0.0,0.0096309045
0.0,0.05878194
0.0,0.050849196
0.0,0.19947894
0.0,0.0109510105
0.0,0.047851298
0.0,0.09221077
0.0,0.012547602
0.0,0.0007392865
0.0,0.1305968
0.0,0.05163054
1.0,0.80610394
0.0,0.013983612
1.0,0.18067403
0.0,0.103922956
0.0,0.023027832
1.0,0.4665734
0.0,0.023150844
0.0,0.010808289
0.0,0.023767523
0.0,0.20451501
0.0,0.05453667
0.0,0.20551151
0.0,0.049304795
0.0,0.18000144
0.0,0.016171897
1.0,0.013342312
0.0,0.02221148
0.0,0.01605238
0.0,0.021688959
0.0,0.08636986
0.0,0.019168606
0.0,0.0008526796
0.0,0.06356338
0.0,0.08121712
1.0,0.81150585
0.0,0.086292565
0.0,0.00823153
0.0,0.011264274
1.0,0.81150585
0.0,0.002190487
0.0,0.09250817
0.0,0.09411212
0.0,0.0307559
0.0,0.0009253267
0.0,0.0072642015
0.0,0.096626975
0.0,0.06509579
0.0,0.033323396
0.0,0.0012986518
0.0,0.030426633
0.0,0.0011034228
1.0,0.25873175
0.0,0.013188466
0.0,0.003681182
0.0,0.046910923
0.0,0.0022644126
0.0,0.0069654905
0.0,0.028851207
0.0,0.6662178
0.0,0.0033857424
0.0,0.15638742
0.0,0.05620591
0.0,0.041540213
0.0,0.017015846
0.0,0.01198269
0.0,0.07895091
0.0,0.00073622254
0.0,0.09113211
0.0,0.054849174
0.0,0.024295475
0.0,0.15478979
0.0,0.0061614043
0.0,0.011195168
0.0,0.021487653
0.0,0.07162093
1.0,0.81150585
0.0,0.11791348
0.0,0.49804336
1.0,0.77742666
0.0,0.08593471
0.0,0.064570345
1.0,0.5710392
0.0,0.08788413
0.0,0.087720886
0.0,0.19880219
0.0,0.018604789
0.0,0.016455838
0.0,0.0027769436
0.0,0.045716844
0.0,0.020475104
0.0,0.13196804
1.0,0.031684242
0.0,0.006192198
0.0,0.0057100942
0.0,0.06622256
0.0,0.13275138
0.0,0.059722356
0.0,0.13488394
0.0,0.0063930145
0.0,0.10941345
0.0,0.07935749
0.0,0.003745787
0.0,0.054935183
0.0,0.00229741
0.0,0.03594452
0.0,0.0030737196
0.0,0.13974746
1.0,0.81150585
0.0,0.0018658886
0.0,0.040797938
0.0,0.035759553
0.0,0.06515725
0.0,0.030825544
0.0,0.011659553
0.0,0.07502444
0.0,0.03988126
0.0,0.023674214
0.0,0.023422323
0.0,0.078790665
0.0,0.049160603
0.0,0.0044999924
0.0,0.016393011
1.0,0.8034257
0.0,0.0018382933
0.0,0.118090436
0.0,0.04653665
0.0,0.012267202
0.0,0.059352387
1.0,0.68924206
0.0,0.16203193
1.0,0.81150585
0.0,0.009301234
0.0,0.0057885307
0.0,0.038875904
0.0,0.18998186
0.0,0.0077833524
0.0,0.0037364191
0.0,0.05508609
0.0,0.010599673
0.0,0.1113762
0.0,0.06851135
0.0,0.012560133
0.0,0.026263945
0.0,0.006003194
0.0,0.018850919
1.0,0.68560565
1.0,0.552338
0.0,0.12115988
0.0,0.3286383
1.0,0.81150585
0.0,0.001763175
0.0,0.0113512315
0.0,0.007056899
0.0,0.08932841
0.0,0.01641755
0.0,0.13648008
0.0,0.029975718
0.0,0.029948153
0.0,0.017079065
0.0,0.0906116
0.0,0.02160001
0.0,0.05251038
0.0,0.09924943
0.0,0.065397225
0.0,0.03472278
0.0,0.0928892
0.0,0.12084593
0.0,0.083488666
0.0,0.011145654
0.0,0.012210727
0.0,0.12208297
0.0,0.0063484795
0.0,0.042679176
0.0,0.019845357
1.0,0.7971445
0.0,0.008498444
0.0,0.1385649
0.0,0.051642243
0.0,0.31638166
0.0,0.04094018
1.0,0.81150585
0.0,0.021200292
0.0,0.0019881716
0.0,0.0067006373
0.0,0.17486376
0.0,0.009284083
0.0,0.039042886
0.0,0.03422363
0.0,0.10149471
0.0,0.0064732656
0.0,0.038038913
0.0,0.07193103
0.0,0.006800742
0.0,0.019142991
0.0,0.022172987
1.0,0.81150585
1.0,0.24140963
0.0,0.014352766
0.0,0.409434
0.0,0.35517707
0.0,0.037762087
0.0,0.035957426
1.0,0.77360976
0.0,0.012481463
1.0,0.12981215
1.0,0.6098514
0.0,0.044278003
0.0,0.072873235
0.0,0.0055304863
0.0,0.23797664
0.0,0.0042482326
0.0,0.023685116
0.0,0.009752383
1.0,0.71530825
0.0,0.005750134
0.0,0.0072296625
0.0,0.023778457
0.0,0.03945878
1.0,0.27914795
0.0,0.0025374214
0.0,0.08734696
0.0,0.04410405
0.0,0.013433505
0.0,0.049276505
0.0,0.004040126
1.0,0.07953192
0.0,0.061394583
0.0,0.004849384
0.0,0.012831454
0.0,0.049777713
0.0,0.17935859
0.0,0.007459037
0.0,0.006002884
0.0,0.026635207
0.0,0.04079689
0.0,0.0058754287
0.0,0.0011661974
0.0,0.053445287
0.0,0.06303795
0.0,0.19516543
0.0,0.0011809096
0.0,0.016448708
0.0,0.08114445
0.0,0.024360316
0.0,0.06400161
0.0,0.07198736
0.0,0.081011616
0.0,0.41331214
0.0,0.13105084
0.0,0.021824596
0.0,0.06528284
0.0,0.0063591944
0.0,0.013814685
0.0,0.004035302
1.0,0.7719335
0.0,0.047872916
0.0,0.017308017
1.0,0.81150585
0.0,0.014984975
1.0,0.5942495
0.0,0.0577217
0.0,0.026537802
0.0,0.035359915
0.0,0.02747022
0.0,0.040640235
0.0,0.0076800263
0.0,0.018817998
0.0,0.056814615
0.0,0.119111724
0.0,0.037660237
0.0,0.05251024
0.0,0.008861331
0.0,0.078515984
0.0,0.045023896
0.0,0.045269288
0.0,0.0061717583
0.0,0.02402365
0.0,0.39919436
0.0,0.003099162
0.0,0.015249653
0.0,0.019841008
0.0,0.051188424
1.0,0.6274857
0.0,0.36058024
0.0,0.0017507693
0.0,0.34015
0.0,0.04120114
0.0,0.19510293
0.0,0.0015499997
0.0,0.08010756
0.0,0.011026464
0.0,0.026865792
0.0,0.11380258
1.0,0.105372965
0.0,0.18923192
0.0,0.08242787
0.0,0.0029591322
0.0,0.020585699
0.0,0.010719137
0.0,0.08979433
0.0,0.04251798
0.0,0.0061951154
0.0,0.0030515129
1.0,0.7819424
0.0,0.022912174
0.0,0.000924272
0.0,0.056427974
0.0,0.00048348965
0.0,0.028111188
0.0,0.00095512107
0.0,0.20294178
1.0,0.71138835
1.0,0.59731406
0.0,0.0113467695
1.0,0.81150585
0.0,0.0038653861
0.0,0.063413285
0.0,0.060219657
0.0,0.4667654
1.0,0.2697144
0.0,0.007106004
0.0,0.012490017
0.0,0.03799939
1.0,0.81150585
0.0,0.013074562
0.0,0.003360286
0.0,0.010908346
0.0,0.5291493
0.0,0.009545351
0.0,0.026718568
0.0,0.4180565
0.0,0.006062453
0.0,0.030715836
0.0,0.032080874
0.0,0.012069985
0.0,0.03654524
0.0,0.0068474086
0.0,0.100212455
0.0,0.007430437
0.0,0.009008399
0.0,0.13146888
0.0,0.043586705
0.0,0.0056911744
0.0,0.39557144
0.0,0.0027418714
0.0,0.012090688
1.0,0.25694862
0.0,0.00450015
1.0,0.7800041
0.0,0.022832958
1.0,0.5525782
0.0,0.34299442
0.0,0.2164177
0.0,0.0095986985
0.0,0.014074879
0.0,0.02946199
0.0,0.018134246
0.0,0.095830336
0.0,0.12162213
0.0,0.0023576252
0.0,0.11980412
0.0,0.0722586
0.0,0.008614794
0.0,0.0009783957
0.0,0.041647933
0.0,0.0011012187
0.0,0.002742149
0.0,0.0025533594
0.0,0.0268543
0.0,0.1074452
0.0,0.1905867
0.0,0.0055367104
0.0,0.0009965611
0.0,0.11483271
0.0,0.024416456
0.0,0.0825406
0.0,0.3548453
0.0,0.00672721
1.0,0.81150585
0.0,0.011756029
0.0,0.0038789136
0.0,0.06216389
1.0,0.81150585
0.0,0.014117634
0.0,0.008362007
0.0,0.0010312481
0.0,0.013106201
1.0,0.74087125
0.0,0.09463524
0.0,0.02518794
0.0,0.027196191
0.0,0.01733559
0.0,0.05235258
0.0,0.017950939
0.0,0.0036757626
0.0,0.005879697
0.0,0.0061782924
0.0,0.0077140643
0.0,0.03289484
0.0,0.007034881
0.0,0.0096690245
0.0,6.666259e-05
0.0,0.00045580245
0.0,0.016916333
0.0,0.006216607
1.0,0.60197556
0.0,0.010009284
1.0,0.81150585
0.0,0.0047225715
1.0,0.74144566
0.0,0.0021511528
0.0,0.040118836
1.0,0.7867484
0.0,0.007165909
0.0,0.015751556
0.0,0.0524127
0.0,0.22248174
0.0,0.018444223
0.0,0.64069337
0.0,0.014039093
0.0,0.11424908
0.0,0.23231895
0.0,0.0149546005
0.0,0.075479805
0.0,0.0037996196
0.0,0.13267739
0.0,0.00037748352
1.0,0.81150585
0.0,0.013509214
0.0,0.06104845
0.0,0.03057928
0.0,0.103813946
0.0,0.10072852
1.0,0.22476615
1.0,0.81150585
0.0,0.022018049
0.0,0.028525036
0.0,0.064058945
0.0,0.056543708
0.0,0.102492206
0.0,0.012802199
0.0,0.4415176
0.0,0.112326935
0.0,0.010432703
0.0,0.0868147
0.0,0.043061946
0.0,0.035493985
0.0,0.020294206
0.0,0.016077954
0.0,0.002540096
0.0,0.198586
0.0,0.0014620069
0.0,0.0013905347
0.0,0.007072955
0.0,0.106367856
0.0,0.0048677037
0.0,0.13661617
0.0,0.01864558
0.0,0.18673822
0.0,0.025211329
0.0,0.017250253
0.0,0.05946947
0.0,0.05520702
0.0,0.079667196
0.0,0.012356353
0.0,0.114181936
1.0,0.08741259
0.0,0.00050413265
0.0,0.35672992
0.0,0.048109774
0.0,0.21859232
0.0,0.1270807
0.0,0.0015065747
0.0,0.044499908
0.0,0.025127048
0.0,0.050503466
0.0,0.03180463
1.0,0.81150585
0.0,0.0050857114
0.0,0.15241073
0.0,0.0010100473
1.0,0.81150585
0.0,0.0029249305
0.0,0.062241856
0.0,0.015436042
0.0,0.012173943
1.0,0.024694072
0.0,0.07244957
0.0,0.07857769
0.0,0.016348124
0.0,0.05903982
0.0,0.014674123
0.0,0.0025630335
0.0,0.11237608
0.0,0.007970873
0.0,0.0058336877
1.0,0.36162463
0.0,0.0027227416
0.0,0.015037663
0.0,0.0100807175
0.0,0.011860842
0.0,0.59394157
0.0,0.037099548
0.0,0.038655065
0.0,0.0358084
0.0,0.046593532
0.0,0.03050143
1.0,0.06095176
0.0,0.10503205
0.0,0.023677597
0.0,0.25982988
0.0,0.0009574836
0.0,0.09183569
1.0,0.81150585
1.0,0.73352945
0.0,0.041463014
1.0,0.40168595
0.0,0.007879852
0.0,0.08789016
0.0,0.14784265
1.0,0.6499212
0.0,0.03873149
0.0,0.006553859
1.0,0.8011204
0.0,0.011943832
0.0,0.08296842
0.0,0.0056886463
0.0,0.073881894
0.0,0.070544526
0.0,0.03742844
1.0,0.20252222
0.0,0.065564945
0.0,0.01191235
0.0,0.078657895
0.0,0.029642887
0.0,0.0034827127
0.0,0.034114644
0.0,0.005042418
0.0,0.06320508
0.0,0.035468217
0.0,0.04158559
0.0,0.034139257
0.0,0.08069817
1.0,0.31356403
0.0,0.001607537
0.0,0.03729756
0.0,0.27267903
0.0,0.0146828275
0.0,0.0983494
0.0,0.011288212
0.0,0.010010253
0.0,0.0039513987
0.0,0.0036037827
0.0,0.14553273
0.0,0.0076753655
0.0,0.014632148
0.0,0.00559965
1.0,0.81150585
0.0,0.009924173
0.0,0.0018882117
0.0,0.006232284
1.0,0.73043376
1.0,0.58464783
0.0,0.00356439
0.0,0.04455718
1.0,0.81150585
1.0,0.025260137
0.0,0.0046274513
0.0,0.09658652
1.0,0.81150585
1.0,0.81150585
0.0,0.0019109143
0.0,0.0010632931
0.0,0.10870032
0.0,0.0072473334
0.0,0.015394962
0.0,0.036392648
0.0,0.0055177454
0.0,0.07152033
0.0,0.0068119527
1.0,0.24145405
0.0,0.020790214
0.0,0.0076086777
0.0,0.0008211949
0.0,0.04708566
0.0,0.01669148
0.0,0.009579606
0.0,0.037520457
0.0,0.0011627997
0.0,0.10063155
0.0,0.13168673
0.0,0.019493317
0.0,0.012643074
0.0,0.03055345
0.0,0.015950557
0.0,0.024547212
0.0,0.5358992
0.0,0.026748769
0.0,0.02102739
1.0,0.8100799
0.0,0.08525279
0.0,0.014316486
0.0,0.18846202
0.0,0.015318318
0.0,0.019522564
0.0,0.40205926
0.0,0.00086605526
1.0,0.7993187
0.0,0.21483076
0.0,0.0011113136
0.0,0.006115465
0.0,0.06283976
0.0,0.010712206
0.0,0.369833
0.0,0.3173952
0.0,0.021316769
0.0,0.17856959
0.0,0.0028729243
0.0,0.0015138082
1.0,0.81150585
0.0,0.0006337156
0.0,0.08677457
0.0,0.042132754
0.0,0.072220534
1.0,0.31036404
0.0,0.096841924
0.0,0.005421358
0.0,0.005548399
0.0,0.006221024
0.0,0.17419335
0.0,0.0510967
0.0,0.007626741
0.0,0.022187507
0.0,0.017651968
0.0,0.0039080647
1.0,0.81150585
0.0,0.12371682
0.0,0.006320738
0.0,0.029152976
1.0,0.41775978
0.0,0.021237656
0.0,0.002941937
0.0,0.0024894136
0.0,0.11627554
0.0,0.04894895
0.0,0.028602162
0.0,0.029031703
0.0,0.03805942
1.0,0.2125986
0.0,0.02419805
0.0,0.2908403
0.0,0.0034302508
0.0,0.010562015
0.0,0.013189992
0.0,0.013852858
0.0,0.0015243639
0.0,0.109823145
0.0,0.005318483
0.0,0.016834911
0.0,0.05713276
0.0,0.11189297
0.0,0.008326693
0.0,0.021179918
0.0,0.06904118
0.0,0.008312051
0.0,0.0035359971
0.0,0.0031103771
0.0,0.002913268
0.0,0.026477374
1.0,0.81150585
0.0,0.11206646
0.0,0.050141566
0.0,0.09103993
0.0,0.07294067
0.0,0.0069597177
0.0,0.03628418
0.0,0.0097351195
0.0,0.03484395
0.0,0.12827183
0.0,0.01391563
0.0,0.042584945
0.0,0.014616295
0.0,0.0035369615
0.0,0.27782413
0.0,0.0064745164
0.0,0.0051162094
0.0,0.004238368
0.0,0.05324504
0.0,0.0016063222
0.0,0.013653271
0.0,0.016822556
0.0,0.029239515
0.0,0.10346436
1.0,0.54720074
0.0,0.06990633
0.0,0.1598639
0.0,0.0018387318
0.0,0.040870473
0.0,0.0019188119
0.0,0.008056464
0.0,0.009885563
0.0,0.22013193
