True_Label,Tabular_Prob,Text_Prob,Fusion_Prob
1,0.08799063,0.17458913,0.13128987
0,0.09299428,0.023147466,0.058070872
0,0.07033741,0.08048738,0.07541239
0,0.19655329,0.106463395,0.15150835
0,0.022372294,0.074111104,0.048241697
1,0.1432095,0.06514983,0.104179665
0,0.15490957,0.09810061,0.12650509
0,0.34355476,0.13355932,0.23855704
0,0.012657284,0.10821967,0.060438477
0,0.032170113,0.058575418,0.045372766
0,0.0059619,0.03328796,0.01962493
0,0.0012667828,0.2062663,0.10376654
0,0.056097973,0.10592112,0.081009544
0,0.026812816,0.009149702,0.01798126
0,0.009454921,0.060685996,0.035070457
0,0.05347421,0.049284276,0.05137924
0,0.15163788,0.01120657,0.081422225
0,0.07462776,0.07708875,0.07585825
1,0.59801835,0.23957534,0.41879684
0,0.3802313,0.26855585,0.32439357
0,0.024609007,0.039459243,0.032034125
0,0.11415151,0.009572663,0.061862085
0,0.017639868,0.02723462,0.022437245
0,0.21342422,0.27161375,0.24251899
0,0.06568184,0.014434368,0.040058102
0,0.01205913,0.033450697,0.022754913
0,0.012157073,0.08257114,0.04736411
0,0.12258243,0.042508733,0.08254558
1,0.2615166,0.10781258,0.18466459
0,0.055793677,0.041066416,0.048430048
1,0.42164877,0.040172923,0.23091085
0,0.06615232,0.052199434,0.05917588
0,0.42501652,0.107626885,0.26632172
1,0.33158273,0.152357,0.24196985
0,0.038181454,0.09842949,0.06830548
0,0.05768578,0.079775974,0.068730876
0,0.095256224,0.0914649,0.09336056
1,0.48301542,0.108878344,0.2959469
0,0.06317612,0.19829878,0.13073745
0,0.05893679,0.15493457,0.10693568
0,0.028297892,0.061239056,0.044768475
0,0.057622027,0.08061923,0.06912063
0,0.21422616,0.056110863,0.13516851
0,0.48604602,0.07265746,0.27935174
0,0.14834863,0.101413816,0.12488122
0,0.40419033,0.12405457,0.26412246
0,0.0574778,0.105384424,0.08143111
0,0.030533776,0.08864174,0.059587758
0,0.07169863,0.01992512,0.045811873
0,0.053266846,0.24958162,0.15142423
0,0.13247551,0.08873225,0.110603884
0,0.045130145,0.21023066,0.1276804
0,0.03518189,0.09774154,0.06646171
0,0.04424592,0.06411278,0.05417935
0,0.038831487,0.011266392,0.02504894
0,0.33804297,0.24407251,0.29105774
0,0.2019366,0.10964271,0.15578966
0,0.06334671,0.08355805,0.07345238
0,0.0393498,0.10250091,0.070925355
0,0.039618336,0.07194341,0.055780873
0,0.038461663,0.18513282,0.11179724
0,0.08130581,0.07966782,0.08048682
0,0.15984355,0.085028775,0.122436166
0,0.008854311,0.025029924,0.016942117
0,0.18471742,0.013614394,0.0991659
0,0.32758677,0.08797643,0.2077816
0,0.06615534,0.06584606,0.0660007
0,0.050215837,0.04185077,0.046033304
1,0.18162555,0.07348039,0.12755297
0,0.008055161,0.05491844,0.031486798
0,0.05937897,0.11091848,0.08514872
0,0.044385508,0.0102820685,0.027333789
0,0.29734102,0.06994919,0.1836451
1,0.26769698,0.12730895,0.19750297
1,0.8368801,0.13655499,0.48671752
0,0.139725,0.13309632,0.13641065
0,0.5314672,0.13831145,0.33488932
0,0.15746266,0.08285796,0.12016031
0,0.16067702,0.04750969,0.10409335
0,0.092892915,0.073931225,0.083412066
1,0.23089217,0.069942944,0.15041755
0,0.44431633,0.12188348,0.2830999
0,0.08735411,0.12466025,0.10600718
0,0.08920837,0.07311636,0.08116236
0,0.0209604,0.04170197,0.031331185
0,0.08256095,0.008510405,0.045535676
0,0.015212733,0.06854868,0.041880704
0,0.188448,0.17886864,0.18365832
0,0.03228456,0.057644624,0.044964593
0,0.08273817,0.26536185,0.17405
0,0.39546248,0.22890727,0.31218487
0,0.078637235,0.08874894,0.08369309
0,0.086084664,0.15497117,0.120527916
0,0.05493764,0.023858767,0.0393982
0,0.094666444,0.053353153,0.0740098
0,0.46879986,0.26029316,0.3645465
0,0.20007896,0.13912879,0.16960388
0,0.1391193,0.09926826,0.11919378
0,0.078044534,0.017733516,0.047889024
0,0.08450158,0.27196133,0.17823145
1,0.05130641,0.2585305,0.15491846
0,0.048340615,0.04386293,0.04610177
0,0.05112384,0.1421936,0.09665872
0,0.008809364,0.032373857,0.020591611
0,0.02365393,0.119114265,0.071384095
0,0.1004887,0.016079025,0.05828386
0,0.0059646983,0.02615147,0.016058084
0,0.05525228,0.022945903,0.03909909
0,0.17645724,0.08690504,0.13168114
0,0.020766323,0.10306711,0.061916716
0,0.14033982,0.1531417,0.14674076
0,0.14659247,0.09810259,0.12234753
0,0.047409784,0.1356691,0.09153944
0,0.13407788,0.06004624,0.09706206
0,0.065190375,0.04649763,0.055844
0,0.071559936,0.22211692,0.14683843
0,0.039219122,0.062067874,0.050643496
0,0.14175159,0.040819895,0.09128574
0,0.08800651,0.059405997,0.073706254
0,0.35124743,0.028559055,0.18990324
0,0.057593122,0.053761743,0.055677433
0,0.037435576,0.03209532,0.03476545
0,0.012411634,0.06546482,0.038938224
1,0.21908468,0.11596793,0.1675263
0,0.019079793,0.07490912,0.046994455
0,0.04481204,0.20218007,0.123496056
0,0.02395887,0.018398546,0.021178707
0,0.099028945,0.1566648,0.12784687
0,0.09934676,0.11107402,0.10521039
1,0.13569309,0.68049127,0.40809217
1,0.07402044,0.115707986,0.09486421
1,0.111185126,0.07995208,0.095568605
0,0.061735325,0.088379435,0.07505738
0,0.12136961,0.099358045,0.110363826
0,0.08088791,0.094038434,0.08746317
0,0.04295576,0.10583747,0.07439662
0,0.022190403,0.027898278,0.02504434
0,0.0910639,0.13256478,0.11181434
0,0.04148854,0.08792692,0.064707726
0,0.057959665,0.012462811,0.03521124
0,0.024847966,0.09638602,0.060616992
1,0.4014744,0.091216095,0.24634524
0,0.2159165,0.12002878,0.16797264
0,0.019164775,0.024402892,0.021783832
0,0.15574393,0.06567365,0.11070879
0,0.29140598,0.1771062,0.23425609
0,0.047350436,0.030119183,0.03873481
0,0.106699295,0.18819965,0.14744948
0,0.041523278,0.056567967,0.049045622
0,0.048880164,0.04887839,0.048879277
0,0.238127,0.09032681,0.1642269
0,0.398832,0.1189772,0.2589046
0,0.018919602,0.15257561,0.08574761
0,0.020898465,0.056579847,0.038739156
0,0.13386972,0.10358037,0.11872505
0,0.0089848,0.025050506,0.017017653
0,0.095783934,0.02683624,0.061310086
1,0.6026158,0.6920067,0.6473112
1,0.3113119,0.12768936,0.21950063
0,0.11948394,0.049453575,0.08446876
0,0.1833092,0.09332369,0.13831645
0,0.061722025,0.03846054,0.05009128
0,0.06162622,0.1014639,0.081545055
0,0.47178596,0.11866275,0.29522437
0,0.0042263623,0.22432241,0.11427438
0,0.09389762,0.16284733,0.12837248
0,0.01872585,0.07478482,0.046755336
1,0.43415073,0.1048363,0.26949352
0,0.04905745,0.087451026,0.06825424
0,0.044039574,0.111918874,0.07797922
0,0.06250025,0.21019398,0.13634712
0,0.08982581,0.24069382,0.16525981
0,0.081901595,0.031146105,0.056523852
0,0.03584897,0.021140719,0.028494846
0,0.034343585,0.19670406,0.11552382
0,0.19325387,0.031509697,0.112381786
0,0.19449487,0.16426961,0.17938223
0,0.21712376,0.10620418,0.16166398
0,0.12550937,0.03699231,0.08125084
0,0.11530943,0.059350424,0.087329924
0,0.099047214,0.07867692,0.08886206
0,0.08386527,0.102409534,0.0931374
0,0.24878947,0.07525552,0.1620225
0,0.016830524,0.056409307,0.036619917
0,0.009111368,0.10622661,0.057668988
1,0.5166108,0.23120254,0.37390667
0,0.037163377,0.09517367,0.066168524
0,0.07344716,0.09449536,0.08397126
0,0.09543888,0.05051009,0.07297449
0,0.023400595,0.20529667,0.11434863
1,0.24557234,0.0979696,0.17177097
0,0.08814213,0.021934789,0.05503846
1,0.029814467,0.120145105,0.07497978
0,0.045724586,0.059547,0.052635793
0,0.048583377,0.051757693,0.050170533
0,0.062189415,0.08699351,0.07459146
0,0.053996574,0.034748334,0.044372454
0,0.039582264,0.085721985,0.062652126
0,0.13288797,0.122446515,0.12766725
0,0.25929862,0.10146433,0.18038148
0,0.27075484,0.15994154,0.21534818
0,0.06694462,0.038414985,0.052679803
0,0.051614434,0.073511414,0.06256293
0,0.07875933,0.039895073,0.0593272
1,0.05379848,0.1448698,0.09933414
0,0.012027868,0.04609145,0.029059658
0,0.005503931,0.13629997,0.07090195
0,0.059511583,0.0107558435,0.035133712
0,0.067850314,0.25348127,0.1606658
0,0.04633156,0.09314618,0.06973887
0,0.03974269,0.10087657,0.07030963
0,0.42212665,0.1917705,0.30694857
0,0.0101674115,0.043267045,0.026717229
0,0.11528697,0.018780943,0.067033954
0,0.18559636,0.10550657,0.14555147
0,0.06404335,0.029694188,0.04686877
0,0.03522741,0.04356885,0.03939813
0,0.081443876,0.1552012,0.11832254
0,0.08746467,0.08175075,0.084607705
0,0.03505145,0.17613798,0.10559472
0,0.104007445,0.1439115,0.12395947
1,0.65743655,0.22519293,0.44131476
0,0.13960783,0.122363314,0.13098557
0,0.078930855,0.031436678,0.05518377
0,0.12903787,0.1530922,0.14106503
0,0.059022486,0.008981124,0.034001805
0,0.057532568,0.012984953,0.03525876
0,0.034810673,0.03534152,0.035076097
1,0.20755677,0.09095231,0.14925453
0,0.056956537,0.06537385,0.061165195
0,0.08831328,0.10410687,0.09621008
0,0.123328745,0.01488859,0.069108665
0,0.027641414,0.042692326,0.03516687
1,0.4705857,0.18559603,0.32809088
0,0.0044973567,0.10507432,0.05478584
1,0.6432518,0.09421277,0.36873227
0,0.019709025,0.011292842,0.015500933
0,0.12755528,0.084781766,0.10616852
0,0.08721869,0.021294009,0.05425635
1,0.038524233,0.061002776,0.049763504
0,0.2876635,0.12574987,0.20670667
0,0.09307983,0.24823163,0.17065573
0,0.11133959,0.26310077,0.18722019
1,0.47010198,0.166929,0.31851548
0,0.031041114,0.009907948,0.02047453
0,0.12245568,0.11519481,0.11882524
0,0.014759036,0.079653785,0.04720641
0,0.07773372,0.18355949,0.1306466
1,0.118526235,0.093905754,0.106216
0,0.060489483,0.18094783,0.12071866
0,0.09404205,0.14015424,0.117098145
0,0.19611211,0.099038325,0.14757521
0,0.05131366,0.13755392,0.094433784
0,0.05080908,0.023101866,0.036955476
0,0.045125797,0.16358708,0.10435644
0,0.023777025,0.04460805,0.034192536
0,0.31033427,0.1468103,0.22857228
0,0.16702917,0.17804265,0.17253591
0,0.13036291,0.09625824,0.113310575
1,0.04375071,0.11133621,0.07754346
0,0.091824204,0.0697669,0.08079556
0,0.10728823,0.023950467,0.06561935
0,0.056704704,0.084234565,0.07046963
0,0.04292613,0.06896805,0.055947088
0,0.028297802,0.050505724,0.039401762
0,0.11759196,0.008724992,0.063158475
0,0.010659056,0.03327095,0.021965005
0,0.063463524,0.15271369,0.108088605
0,0.02053181,0.08302086,0.051776335
1,0.42450923,0.25914174,0.3418255
0,0.21262331,0.13068578,0.17165455
0,0.035405412,0.11036819,0.0728868
0,0.011148045,0.051159102,0.031153575
0,0.14199865,0.11736172,0.12968019
0,0.06367768,0.13812982,0.10090375
0,0.06272849,0.06466414,0.06369631
0,0.19068973,0.018876392,0.10478306
0,0.05467012,0.05661537,0.055642746
0,0.15394852,0.21353479,0.18374166
0,0.08844915,0.123650625,0.10604989
0,0.11796826,0.16009824,0.13903326
0,0.39073947,0.13961546,0.26517746
0,0.041976105,0.038040563,0.040008336
0,0.070735775,0.14790097,0.109318376
0,0.059480377,0.022389013,0.040934697
1,0.53881586,0.24691452,0.39286518
0,0.049528707,0.012356537,0.030942623
0,0.11061687,0.013517288,0.06206708
0,0.10239298,0.2422242,0.1723086
1,0.06517277,0.07836745,0.07177011
0,0.10608154,0.0545177,0.080299616
0,0.057218827,0.14379728,0.10050805
0,0.22948451,0.09670588,0.16309519
1,0.14696194,0.16678573,0.15687384
0,0.0651725,0.18452384,0.12484817
0,0.12534007,0.32383123,0.22458565
0,0.07372794,0.05895798,0.066342965
0,0.12100851,0.15650506,0.13875678
0,0.01733143,0.09493733,0.05613438
0,0.07082455,0.20762828,0.1392264
0,0.38009655,0.034781706,0.20743912
0,0.02700536,0.017387865,0.022196613
0,0.083426185,0.11252506,0.09797563
0,0.1135151,0.057641488,0.08557829
0,0.15820102,0.18060082,0.16940093
0,0.15972671,0.08084313,0.120284915
0,0.084006,0.045069393,0.0645377
0,0.13704492,0.1438913,0.14046812
0,0.042469215,0.026398623,0.03443392
0,0.23166546,0.13004375,0.1808546
0,0.09834835,0.13581581,0.11708208
1,0.037697446,0.15650116,0.097099304
0,0.059603907,0.07954521,0.06957456
0,0.01880547,0.047471076,0.033138275
0,0.06345906,0.27139968,0.16742937
0,0.08682038,0.10601671,0.096418545
0,0.038858574,0.078043215,0.058450893
0,0.011000568,0.12573013,0.06836535
0,0.041482393,0.04273249,0.04210744
0,0.06305121,0.11862962,0.090840414
0,0.052997377,0.1119915,0.08249444
1,0.35048312,0.095291056,0.22288708
1,0.088567495,0.096617885,0.09259269
0,0.04105133,0.06304645,0.052048888
0,0.03279502,0.033277076,0.033036046
0,0.110031515,0.12609507,0.11806329
0,0.054379452,0.0324623,0.043420874
0,0.15197353,0.110888295,0.13143091
0,0.10374579,0.022548184,0.063146986
0,0.32172352,0.1545769,0.23815021
0,0.030153058,0.07507603,0.052614544
0,0.045866713,0.027019132,0.03644292
0,0.04477936,0.05177352,0.04827644
0,0.07236427,0.078196056,0.07528016
0,0.3544491,0.07119357,0.21282133
0,0.0061653093,0.044210717,0.025188014
0,0.02031636,0.0979594,0.05913788
0,0.078611255,0.015287764,0.04694951
0,0.029283347,0.14168726,0.0854853
0,0.05791511,0.05383422,0.055874664
1,0.2683248,0.10969076,0.18900777
0,0.04818242,0.103769064,0.075975746
0,0.023186864,0.2391665,0.13117668
0,0.15313897,0.18289141,0.16801518
0,0.02227975,0.03736106,0.029820405
0,0.20475824,0.23760779,0.22118302
0,0.18578172,0.16945551,0.17761862
0,0.101631165,0.076131515,0.08888134
0,0.013452091,0.088276446,0.050864268
0,0.087763146,0.07368825,0.0807257
0,0.17397188,0.11324238,0.14360712
0,0.026953107,0.10413978,0.065546446
0,0.025656637,0.14142554,0.08354109
0,0.13124275,0.1265885,0.12891562
1,0.70149195,0.22265126,0.4620716
0,0.033991612,0.022421693,0.028206654
0,0.094173595,0.032637164,0.06340538
0,0.03140199,0.08907536,0.060238674
0,0.0065245293,0.030136935,0.018330732
0,0.029649291,0.011712136,0.020680714
0,0.17030767,0.021919178,0.09611342
0,0.12269227,0.040603448,0.08164786
0,0.079558544,0.07473177,0.07714516
0,0.041374885,0.09547509,0.068424985
0,0.04300707,0.08779691,0.065401986
0,0.086553186,0.038182713,0.06236795
0,0.00490339,0.044574168,0.02473878
0,0.07554408,0.008325481,0.04193478
0,0.18193321,0.11147495,0.14670408
0,0.073375404,0.044217125,0.058796264
0,0.06351106,0.14300138,0.10325622
0,0.12085375,0.0047155796,0.062784664
0,0.08285534,0.029696252,0.056275792
0,0.085462585,0.055760793,0.070611686
0,0.06647577,0.07344969,0.06996273
0,0.12323731,0.1777338,0.15048555
0,0.17837547,0.12053609,0.14945579
0,0.14403833,0.16869712,0.15636772
0,0.047311667,0.06315386,0.055232763
0,0.22494332,0.07618561,0.15056446
0,0.23658021,0.20194364,0.21926191
0,0.059359536,0.1680945,0.11372702
0,0.08686986,0.053663127,0.07026649
0,0.00014774334,0.028178368,0.014163055
0,0.043611597,0.22219025,0.13290092
0,0.16447671,0.1299178,0.14719725
0,0.31655374,0.13196865,0.2242612
0,0.12643792,0.1923211,0.15937951
0,0.00014834187,0.047415696,0.023782019
0,0.23936293,0.13649803,0.18793048
1,0.28625444,0.17542563,0.23084003
0,0.26745155,0.22023478,0.24384317
0,0.25541142,0.032531966,0.1439717
0,0.19252259,0.08292412,0.13772336
0,0.07741186,0.1681285,0.12277018
0,0.22029236,0.057841472,0.13906692
0,0.060419302,0.06175464,0.06108697
0,0.022625003,0.06862785,0.045626424
1,0.15794984,0.20353968,0.18074477
0,0.13570009,0.11505455,0.12537733
0,0.021683617,0.057317525,0.03950057
0,0.1121116,0.047801998,0.0799568
0,0.08532366,0.09399387,0.08965877
0,0.2829027,0.099675,0.19128884
0,0.30337086,0.27300975,0.2881903
0,0.019038308,0.15944041,0.08923936
0,0.06285909,0.033015598,0.04793734
0,0.09168514,0.2444718,0.16807847
0,0.028778147,0.019955376,0.024366762
0,0.1159497,0.029674688,0.07281219
0,0.015780643,0.21695429,0.11636747
0,0.15015852,0.05351431,0.10183641
0,0.24201481,0.17552857,0.20877169
0,0.09713591,0.06952059,0.08332825
0,0.02840902,0.14972372,0.08906637
0,0.053217314,0.06945323,0.061335273
0,0.02392595,0.07935075,0.05163835
0,0.049486406,0.022193633,0.03584002
0,0.01553154,0.046162825,0.030847182
0,0.0718902,0.07696671,0.074428454
0,0.13433182,0.11192693,0.123129375
0,0.05567297,0.024988057,0.040330514
1,0.46326143,0.09396044,0.27861094
0,0.025848463,0.14419462,0.08502154
0,0.14133085,0.030694444,0.08601265
0,0.048094876,0.048411697,0.048253287
0,0.053881396,0.09400758,0.07394449
0,0.12254874,0.050885577,0.08671716
0,0.11837982,0.041915692,0.08014776
1,0.07207344,0.06535566,0.068714544
0,0.03814417,0.1094372,0.073790684
0,0.05109829,0.116888486,0.08399339
0,0.00632539,0.044244107,0.025284749
0,0.21268971,0.101771176,0.15723044
0,0.12177658,0.17125897,0.14651778
0,0.036720235,0.058071595,0.047395915
0,0.053714,0.20972615,0.13172008
0,0.080834225,0.023433782,0.052134003
0,0.15956745,0.11736655,0.138467
0,0.16199644,0.23658709,0.19929177
1,0.32539144,0.09794481,0.21166813
0,0.055391774,0.026029557,0.040710665
0,0.023350388,0.1240428,0.0736966
0,0.19064435,0.16940978,0.18002707
0,0.0069359248,0.023110999,0.015023462
0,0.110081874,0.037378624,0.073730245
1,0.1244579,0.12226395,0.12336093
0,0.021817151,0.08094669,0.051381923
0,0.11981735,0.2537284,0.18677287
0,0.08262606,0.19382581,0.13822594
0,0.029129649,0.13211012,0.08061989
0,0.067657195,0.0773339,0.07249555
0,0.0856486,0.017398883,0.051523738
1,0.66542983,0.05049164,0.35796073
0,0.0403611,0.19013564,0.11524837
1,0.12917309,0.08929772,0.109235406
0,0.051015105,0.14007348,0.09554429
0,0.06431485,0.0956658,0.07999033
0,0.08772036,0.22612557,0.15692297
0,0.14179744,0.07603375,0.1089156
0,0.2531233,0.15905908,0.2060912
0,0.055391394,0.05097096,0.05318118
1,0.030314332,0.16836518,0.09933975
1,0.8414026,0.13107161,0.4862371
0,0.032360695,0.12573251,0.07904661
1,0.17830971,0.25279546,0.21555258
0,0.28562897,0.19581458,0.24072178
1,0.012579291,0.23657872,0.124579005
0,0.17699765,0.13700591,0.15700178
0,0.053409506,0.07347962,0.06344456
0,0.0660486,0.022566145,0.044307373
0,0.059421863,0.21096627,0.13519406
0,0.029570287,0.041493773,0.03553203
0,0.03851349,0.010475677,0.024494583
0,0.10091925,0.10135663,0.101137936
1,0.1347048,0.11770067,0.12620273
0,0.065434456,0.04912563,0.05728004
0,0.062714666,0.070602745,0.066658705
1,0.27228895,0.08180657,0.17704776
0,0.054316163,0.03415328,0.044234723
0,0.0887152,0.071327835,0.080021515
0,0.08452151,0.024852825,0.05468717
0,0.0498255,0.11586811,0.082846805
0,0.01281804,0.09211605,0.052467044
0,0.05657413,0.110502966,0.08353855
0,0.072877266,0.01848628,0.045681775
0,0.07842988,0.14264813,0.110539004
0,0.062319696,0.16034201,0.11133085
0,0.16257145,0.054281764,0.1084266
0,0.1312188,0.12312068,0.12716974
0,0.04978,0.020935414,0.035357706
0,0.05967295,0.028184779,0.043928865
0,0.22287664,0.11819787,0.17053726
0,0.09512642,0.09821578,0.096671104
0,0.08239445,0.15946475,0.1209296
0,0.034376066,0.030512638,0.03244435
0,0.041956186,0.10882022,0.07538821
0,0.0138156265,0.029765232,0.02179043
0,0.060306076,0.032895,0.046600536
0,0.21203755,0.040254913,0.12614623
0,0.07474657,0.1775665,0.12615654
0,0.17320456,0.20850413,0.19085434
1,0.085063264,0.29371193,0.18938759
0,0.12035507,0.10826572,0.1143104
0,0.17970271,0.1967608,0.18823177
0,0.10932743,0.11918204,0.114254735
0,0.1237821,0.024819149,0.074300624
0,0.48629194,0.16379535,0.32504365
0,0.13124172,0.12803599,0.12963885
0,0.15154566,0.16888939,0.16021752
0,0.0877835,0.014923375,0.05135344
0,0.02792897,0.09282596,0.060377464
0,0.23322994,0.06252896,0.14787945
0,0.11133351,0.09590397,0.10361874
0,0.015695618,0.025360435,0.020528026
0,0.018557526,0.030595008,0.024576267
0,0.123344466,0.042271413,0.08280794
0,0.14351837,0.0752009,0.10935964
0,0.0999671,0.022181224,0.06107416
0,0.088933736,0.009231647,0.049082693
0,0.023621136,0.023851128,0.023736132
1,0.30728072,0.13724186,0.22226128
0,0.15184908,0.21803674,0.1849429
0,0.08497089,0.21898012,0.15197551
0,0.13944274,0.04471964,0.09208119
0,0.06451212,0.1805372,0.12252466
0,0.055703413,0.010536889,0.03312015
1,0.30606243,0.1215216,0.21379201
0,0.05309051,0.087028794,0.07005965
0,0.08333415,0.09316191,0.08824803
0,0.052877832,0.07049214,0.06168499
0,0.12674801,0.047603708,0.08717586
0,0.23425877,0.13369724,0.183978
0,0.056348503,0.0949936,0.07567105
0,0.0504431,0.14520112,0.09782211
0,0.040158033,0.038622003,0.03939002
0,0.6056488,0.06980389,0.33772635
0,0.16577607,0.081401706,0.12358889
0,0.0787261,0.11303179,0.095878944
0,0.0328161,0.018671721,0.025743911
0,0.084047414,0.14188886,0.11296813
0,0.11044714,0.105182,0.107814565
0,0.46009094,0.06093385,0.26051238
1,0.26065013,0.15300679,0.20682846
0,0.13324176,0.11177891,0.12251033
0,0.02474863,0.051314566,0.0380316
0,0.08894479,0.11469055,0.10181767
0,0.106240585,0.11421675,0.11022867
0,0.08961667,0.06120451,0.07541059
0,0.049963433,0.014733485,0.032348458
0,0.26613745,0.05925627,0.16269687
0,0.0742219,0.18258743,0.12840466
0,0.01894118,0.09679933,0.057870254
0,0.20097587,0.06458499,0.13278043
1,0.19864914,0.009557061,0.1041031
0,0.32986227,0.2222608,0.27606153
0,0.07040568,0.11254199,0.09147383
0,0.18824497,0.14922136,0.16873316
0,0.26424077,0.11550321,0.189872
0,0.022194052,0.077833876,0.050013963
0,0.035595145,0.10525096,0.07042305
0,0.37941903,0.22120893,0.30031398
